111541;FREESIA;ENKELBLOEMIG AVIGNON;X 12;FIORI;
12887;FREESIA;ENKELBLOEMIG AVILA;H 30;FIORI;
21702;FREESIA;ENKELBLOEMIG BEATRIX;X 6;FIORI;
13233;FREESIA;ENKELBLOEMIG BELLINA;X 6;FIORI;
15380;FREESIA;ENKELBLOEMIG BERGAMO;;FIORI;
21144;FREESIA;ENKELBLOEMIG BLOSSOM BEACH;H 50;FIORI;
108986;FREESIA;ENKELBLOEMIG BLUE;;FIORI;
142;FREESIA;ENKELBLOEMIG BLUE HEAVEN;X 12;FIORI;
1561;FREESIA;ENKELBLOEMIG BLUE LADY;X 12;FIORI;
6404;FREESIA;ENKELBLOEMIG BLUE MOON;X 12;FIORI;
25281;FREESIA;ENKELBLOEMIG BLUE MOUNTAIN;X 12;FIORI;
1916;FREESIA;ENKELBLOEMIG BLUE NAVY;X 12;FIORI;
25087;FREESIA;ENKELBLOEMIG BLUE NILE;H 30;FIORI;
16705;FREESIA;ENKELBLOEMIG BLUE RIVER;H 30;FIORI;
1534;FREESIA;ENKELBLOEMIG BLUE SEA;X 12;FIORI;
21729;FREESIA;ENKELBLOEMIG BLUE SKY;H 30;FIORI;
7640;FREESIA;ENKELBLOEMIG BLUE STAR;X 12;FIORI;
19527;FREESIA;ENKELBLOEMIG BLUE TITANIC;H 30;FIORI;
102347;FREESIA;ENKELBLOEMIG BOHEMIAN;X 12;FIORI;
102261;FREESIA;ENKELBLOEMIG BON BINI BEACH;X 12;FIORI;
17842;FREESIA;ENKELBLOEMIG BONBON;H 50;FIORI;
14272;FREESIA;ENKELBLOEMIG BREVET;X 20;FIORI;
1952;FREESIA;ENKELBLOEMIG BUITEN;;FIORI;
16659;FREESIA;ENKELBLOEMIG CALGARY;X 6;FIORI;
19323;FREESIA;ENKELBLOEMIG CALVADOS;H 70;FIORI;
17857;FREESIA;ENKELBLOEMIG CANDY;H 80;FIORI;
1371;FREESIA;ENKELBLOEMIG CASABLANCA;X 6;FIORI;
23222;FREESIA;ENKELBLOEMIG CASCADE;H 30;FIORI;
3002;FREESIA;ENKELBLOEMIG CASTOR;X 12;FIORI;
13098;FREESIA;ENKELBLOEMIG CHAMPAGNE;X 6;FIORI;
17855;FREESIA;ENKELBLOEMIG CHELSEA;H 110;FIORI;
15456;FREESIA;ENKELBLOEMIG CISKA;;FIORI;
106678;FREESIA;ENKELBLOEMIG CLAIRE;H 50;FIORI;
108486;FREESIA;ENKELBLOEMIG CONFETTI;X 15;FIORI;
4636;FREESIA;ENKELBLOEMIG CORDULA;H 110;FIORI;
27324;FREESIA;ENKELBLOEMIG CORSICA;H 30;FIORI;
111385;FREESIA;ENKELBLOEMIG CORVETTE;X 6;FIORI;
107066;FREESIA;ENKELBLOEMIG COSTA;H 40;FIORI;
144;FREESIA;ENKELBLOEMIG COTE DAZUR;H 30;FIORI;
25280;FREESIA;ENKELBLOEMIG CRYSTAL RIVER;X 6;FIORI;
4721;FREESIA;ENKELBLOEMIG DALBA;X 6;FIORI;
15420;FREESIA;ENKELBLOEMIG DAVOS;;FIORI;
27513;FREESIA;ENKELBLOEMIG DAYTONA BEACH;X 6;FIORI;
4664;FREESIA;ENKELBLOEMIG DELMONTE;H 110;FIORI;
11932;FREESIA;ENKELBLOEMIG DELTA;H 30;FIORI;
23295;FREESIA;ENKELBLOEMIG DELTA RIVER;X 12;FIORI;
19276;FREESIA;ENKELBLOEMIG DESTINY;H 70;FIORI;
112172;FREESIA;ENKELBLOEMIG DIAMOND RIVER;X 6;FIORI;
15401;FREESIA;ENKELBLOEMIG DIPLOMAAT;X 20;FIORI;
11846;FREESIA;ENKELBLOEMIG DORDOGNE;X  60;FIORI;
1369;FREESIA;ENKELBLOEMIG DUKAAT;X 20;FIORI;
10195;FREESIA;ENKELBLOEMIG ELBA;X 6;FIORI;
1920;FREESIA;ENKELBLOEMIG ELEGANCE;X 6;FIORI;
11844;FREESIA;ENKELBLOEMIG ELYSEE;X 20;FIORI;
17840;FREESIA;ENKELBLOEMIG ESPRIT;X 6;FIORI;
10159;FREESIA;ENKELBLOEMIG EVITA;X 12;FIORI;
100192;FREESIA;ENKELBLOEMIG FABIO;H 40;FIORI;
23293;FREESIA;ENKELBLOEMIG FESTIVAL;H 30;FIORI;
11933;FREESIA;ENKELBLOEMIG FLANDRIA;X 20;FIORI;
16642;FREESIA;ENKELBLOEMIG FOCUS;X 6;FIORI;
100194;FREESIA;ENKELBLOEMIG GALAXY;X 6;FIORI;
130;FREESIA;ENKELBLOEMIG GEMENGD;;FIORI;
105221;FREESIA;ENKELBLOEMIG GEMENGD 2 KLEUREN IN FUST;;FIORI;
105377;FREESIA;ENKELBLOEMIG GEMENGD IN BOS;;FIORI;
109554;FREESIA;ENKELBLOEMIG GEMENGD IN FUST;;FIORI;
104906;FREESIA;ENKELBLOEMIG GEMENGD KLEURBEHANDELD H%;;FIORI;
21667;FREESIA;ENKELBLOEMIG GIRAFFE;H 70;FIORI;
102383;FREESIA;ENKELBLOEMIG GOLD FINGER;H 70;FIORI;
13085;FREESIA;ENKELBLOEMIG GOLD MEDAL;X 20;FIORI;
16706;FREESIA;ENKELBLOEMIG GOLD RIVER;H 70;FIORI;
7193;FREESIA;ENKELBLOEMIG GOLDDIGGER;H 70;FIORI;
19423;FREESIA;ENKELBLOEMIG GOLDEN COAST;H 70;FIORI;
111515;FREESIA;ENKELBLOEMIG GOLDEN PASSION;H 70;FIORI;
20132;FREESIA;ENKELBLOEMIG GREENLAND;H 110;FIORI;
21147;FREESIA;ENKELBLOEMIG HEART BEACH;X 12;FIORI;
27328;FREESIA;ENKELBLOEMIG ICE QUEEN;X 6;FIORI;
15458;FREESIA;ENKELBLOEMIG INZELL;;FIORI;
19768;FREESIA;ENKELBLOEMIG JACARANDA;H 30;FIORI;
19417;FREESIA;ENKELBLOEMIG JUBILEE;X 20;FIORI;
10377;FREESIA;ENKELBLOEMIG KELLY;X 6;FIORI;
24782;FREESIA;ENKELBLOEMIG KLEURBEHANDELD H%;;FIORI;
19256;FREESIA;ENKELBLOEMIG LAGUNABEACH VARALAGU;X 12;FIORI;
104451;FREESIA;ENKELBLOEMIG LAVINA;X 80;FIORI;
4680;FREESIA;ENKELBLOEMIG LISA;H 30;FIORI;
19257;FREESIA;ENKELBLOEMIG LONGBEACH VARALONG;X 70;FIORI;
1927;FREESIA;ENKELBLOEMIG MAGDALENA;H 70;FIORI;
1245;FREESIA;ENKELBLOEMIG MARGARET;H 30;FIORI;
102843;FREESIA;ENKELBLOEMIG MARI LLE;X 6;FIORI;
108030;FREESIA;ENKELBLOEMIG MAYA;X 20;FIORI;
102071;FREESIA;ENKELBLOEMIG MENORCA;X 12;FIORI;
24756;FREESIA;ENKELBLOEMIG MERCURIUS;X 12;FIORI;
146;FREESIA;ENKELBLOEMIG MIRANDA;X 6;FIORI;
17839;FREESIA;ENKELBLOEMIG MONACO;X 80;FIORI;
16661;FREESIA;ENKELBLOEMIG MONTIGO;H 30;FIORI;
14308;FREESIA;ENKELBLOEMIG MONZA;X 20;FIORI;
100625;FREESIA;ENKELBLOEMIG MOON RIVER;X 20;FIORI;
13101;FREESIA;ENKELBLOEMIG MORGANE;X 20;FIORI;
107147;FREESIA;ENKELBLOEMIG MORNING SUN;X 20;FIORI;
767;FREESIA;ENKELBLOEMIG MOSELLA;H 50;FIORI;
22689;FREESIA;ENKELBLOEMIG NAGANO;H 70;FIORI;
106679;FREESIA;ENKELBLOEMIG NASSAU;X  60;FIORI;
21703;FREESIA;ENKELBLOEMIG NEL;X 20;FIORI;
16332;FREESIA;ENKELBLOEMIG NEVADA;X 20;FIORI;
10247;FREESIA;ENKELBLOEMIG NIAGARA;H 30;FIORI;
160;FREESIA;ENKELBLOEMIG OBERON;H 100;FIORI;
14273;FREESIA;ENKELBLOEMIG OCEAN BLUE;H 30;FIORI;
14304;FREESIA;ENKELBLOEMIG OPALA;H 50;FIORI;
1360;FREESIA;ENKELBLOEMIG OPHIR;H 110;FIORI;
100342;FREESIA;ENKELBLOEMIG ORANGE MOUNTAIN;H 85;FIORI;
17837;FREESIA;ENKELBLOEMIG ORLEANS;X 6;FIORI;
128;FREESIA;ENKELBLOEMIG OVERIG;;FIORI;
104738;FREESIA;ENKELBLOEMIG PAPILLON;H 70;FIORI;
10444;FREESIA;ENKELBLOEMIG PARIS;H 70;FIORI;
107789;FREESIA;ENKELBLOEMIG PARMA;H 70;FIORI;
15402;FREESIA;ENKELBLOEMIG PIMPERNEL;X25;FIORI;
108988;FREESIA;ENKELBLOEMIG PINK;;FIORI;
111290;FREESIA;ENKELBLOEMIG PINK DEVOTION;H 50;FIORI;
1077;FREESIA;ENKELBLOEMIG PINK GLOW;H 40;FIORI;
1745;FREESIA;ENKELBLOEMIG PINK MARBLE;H 40;FIORI;
25282;FREESIA;ENKELBLOEMIG PINK PASSION;H 50;FIORI;
19422;FREESIA;ENKELBLOEMIG PINK RIVER;X 80;FIORI;
15403;FREESIA;ENKELBLOEMIG PINK SUN;;FIORI;
1932;FREESIA;ENKELBLOEMIG POLARIS;X 6;FIORI;
10212;FREESIA;ENKELBLOEMIG POLKA;X 70;FIORI;
14274;FREESIA;ENKELBLOEMIG PONDEROSA;H 30;FIORI;
25478;FREESIA;ENKELBLOEMIG PORT SALUTE;H 70;FIORI;
15408;FREESIA;ENKELBLOEMIG PROMENADE;;FIORI;
27591;FREESIA;ENKELBLOEMIG PURPLE SUN;H 30;FIORI;
107144;FREESIA;ENKELBLOEMIG PURPLE VELVET;H 40;FIORI;
107146;FREESIA;ENKELBLOEMIG QUINTY;X 6;FIORI;
17849;FREESIA;ENKELBLOEMIG RAPID PINK;H 30;FIORI;
878;FREESIA;ENKELBLOEMIG RAPID RED;X 70;FIORI;
13290;FREESIA;ENKELBLOEMIG RAPID YELLOW;X 20;FIORI;
108985;FREESIA;ENKELBLOEMIG RED;;FIORI;
3464;FREESIA;ENKELBLOEMIG RED LION;X25;FIORI;
100793;FREESIA;ENKELBLOEMIG RED MOUNTAIN;X25;FIORI;
102126;FREESIA;ENKELBLOEMIG RED PASSION;X 70;FIORI;
16707;FREESIA;ENKELBLOEMIG RED RIVER;X 70;FIORI;
12191;FREESIA;ENKELBLOEMIG RED SUNSET;H 30;FIORI;
109512;FREESIA;ENKELBLOEMIG RIO;X 20;FIORI;
20133;FREESIA;ENKELBLOEMIG RIVERDANCE;H 70;FIORI;
19278;FREESIA;ENKELBLOEMIG ROMY;X 6;FIORI;
102390;FREESIA;ENKELBLOEMIG RUBINA RIVER;X25;FIORI;
13015;FREESIA;ENKELBLOEMIG SAFFIER;X 12;FIORI;
5239;FREESIA;ENKELBLOEMIG SALVO;H 110;FIORI;
4567;FREESIA;ENKELBLOEMIG SANDRA;H 50;FIORI;
19279;FREESIA;ENKELBLOEMIG SANTANA;H 70;FIORI;
25088;FREESIA;ENKELBLOEMIG SANTIAGO;H 85;FIORI;
13083;FREESIA;ENKELBLOEMIG SANTORINI;X  60;FIORI;
4629;FREESIA;ENKELBLOEMIG SARNIA;H 70;FIORI;
23352;FREESIA;ENKELBLOEMIG SCARLET IMPACT;H 80;FIORI;
1426;FREESIA;ENKELBLOEMIG SCARLET IMPRESSION;H 50;FIORI;
6403;FREESIA;ENKELBLOEMIG SEAGULL;X 6;FIORI;
102023;FREESIA;ENKELBLOEMIG SEVILLA;H 85;FIORI;
19251;FREESIA;ENKELBLOEMIG SILVERBEACH VARASIL;X 6;FIORI;
13057;FREESIA;ENKELBLOEMIG SILVERY PINK;X 12;FIORI;
10335;FREESIA;ENKELBLOEMIG SIMI;X 20;FIORI;
11931;FREESIA;ENKELBLOEMIG SKYLIGHT;H 40;FIORI;
23292;FREESIA;ENKELBLOEMIG SNOW RIVER;X 6;FIORI;
19418;FREESIA;ENKELBLOEMIG SORBET;H 40;FIORI;
104271;FREESIA;ENKELBLOEMIG SPEEDY SNOW;X 6;FIORI;
104272;FREESIA;ENKELBLOEMIG SPEEDY WHITE;X 6;FIORI;
7522;FREESIA;ENKELBLOEMIG SPRINGTIME;H 70;FIORI;
11845;FREESIA;ENKELBLOEMIG ST. TROPEZ;X 20;FIORI;
16719;FREESIA;ENKELBLOEMIG STRIPED JEWEL;H 30;FIORI;
16662;FREESIA;ENKELBLOEMIG STRIPED PEARL;X 6;FIORI;
19280;FREESIA;ENKELBLOEMIG STRIPED STAR;H 70;FIORI;
27792;FREESIA;ENKELBLOEMIG SUMMER RIVER;H 70;FIORI;
19420;FREESIA;ENKELBLOEMIG SUN RIVER;H 70;FIORI;
107065;FREESIA;ENKELBLOEMIG SUNNY BEACH;H 110;FIORI;
105235;FREESIA;ENKELBLOEMIG SUNRISE;H 70;FIORI;
107510;FREESIA;ENKELBLOEMIG SUNSET RIVER;X 20;FIORI;
23294;FREESIA;ENKELBLOEMIG SURPRISE;X 12;FIORI;
12926;FREESIA;ENKELBLOEMIG SUSANNE;H 30;FIORI;
21131;FREESIA;ENKELBLOEMIG SUSSEX;H 70;FIORI;
104453;FREESIA;ENKELBLOEMIG TAHITI;X 12;FIORI;
17862;FREESIA;ENKELBLOEMIG TEXAS;H 70;FIORI;
10189;FREESIA;ENKELBLOEMIG TEXEL;H 70;FIORI;
10249;FREESIA;ENKELBLOEMIG TONGA;H 40;FIORI;
107159;FREESIA;ENKELBLOEMIG TOURNESOL;X 20;FIORI;
14425;FREESIA;ENKELBLOEMIG TROUBADOUR;X25;FIORI;
25456;FREESIA;ENKELBLOEMIG VALDA;H 30;FIORI;
27608;FREESIA;ENKELBLOEMIG VENICE;X 6;FIORI;
108987;FREESIA;ENKELBLOEMIG VIOLET;;FIORI;
10393;FREESIA;ENKELBLOEMIG VIVALDI;X 70;FIORI;
27590;FREESIA;ENKELBLOEMIG VULCAN RIVER;X 70;FIORI;
108984;FREESIA;ENKELBLOEMIG WHITE;;FIORI;
25089;FREESIA;ENKELBLOEMIG WHITE GIANT;X 6;FIORI;
2530;FREESIA;ENKELBLOEMIG WHITE LACE;X 6;FIORI;
11788;FREESIA;ENKELBLOEMIG WHITE MOMENT;X 6;FIORI;
111540;FREESIA;ENKELBLOEMIG WHITE PEARL;X 6;FIORI;
25279;FREESIA;ENKELBLOEMIG WHITE RIVER;X 6;FIORI;
4625;FREESIA;ENKELBLOEMIG WHITE STAR;X 6;FIORI;
148;FREESIA;ENKELBLOEMIG WINTERGOLD;;FIORI;
23131;FREESIA;ENKELBLOEMIG XENIA;X 12;FIORI;
108983;FREESIA;ENKELBLOEMIG YELLOW;;FIORI;
25426;FREESIA;ENKELBLOEMIG YELLOW MOUNTAIN;X 20;FIORI;
106992;FREESIA;ENKELBLOEMIG YELLOW PASSION;H 70;FIORI;
107509;FREESIA;ENKELBLOEMIG YELLOW RIVER;H 70;FIORI;
19419;FREESIA;ENKELBLOEMIG YELLOW TREE;X 20;FIORI;
;FREESIA;GEMENGD;;FIORI;
;FREESIA;MAYA;;FIORI;
;FREESIA;MILKA;;FIORI;
;FREESIA;MIX;;FIORI;
;FREESIA;TON'S SELECTION;;FIORI;
;FREESIA;WHITE RIVER;;FIORI;
8676;Freesia VASO;OVERIG;;PIANTE;
14099;Freesia VASO;POPEY;;PIANTE;
14100;Freesia VASO;SMARTY;;PIANTE;
14101;Freesia VASO;SUZY;;PIANTE;
;FRESIA;ALADIN;;;
;FRESIA;ALBA RIVER;;;
;FRESIA;ALBATROS;;;
;FRESIA;AMBASADOR;;;
;FRESIA;AMBIANCE;;;
;FRESIA;BELLINA;;;
;FRESIA;BLAUW;;;
;FRESIA;CORVETTE;;;
;FRESIA;DU VOLANTE;;;
;FRESIA;DUKAAT;;;
;FRESIA;GEEL;;;
;FRESIA;GEEL;;;
;FRESIA;GEMENDG;;;
;FRESIA;HONEYMOON;;;
;FRESIA;LILA PURPLE RAIN;;;
;FRESIA;MAYA;;;
;FRESIA;MERCURIUS;;;
;FRESIA;MIX;;;
;FRESIA;MIX;;;
;FRESIA;RED BELL;;;
;FRESIA;ROSE;;;
;FRESIA;SOLEIL;;;
;FRESIA;TON'S MISTA;;;
;FRESIA;TON'SBIANCO;;;
;FRESIA;VERSAILLES;;;
;FRESIA;VOLANTE;;;
;FRESIA;WHITE;;;
;FRESIA;WIT;;;
25162;FRITILLARIA;ACMOPETALA;H 75;FIORI;
19260;FRITILLARIA;ASSYRIACA;X 9;FIORI;
;FRITILLARIA;AURORA;;FIORI;
25205;FRITILLARIA;ELWESII;X 9;FIORI;
100265;FRITILLARIA;HERMONIS SSP. AMANA;H 75;FIORI;
;FRITILLARIA;IMPERIALIS;;;
1139;FRITILLARIA;IMPERIALIS;;FIORI;
107698;FRITILLARIA;IMPERIALIS AURORA;H 80;FIORI;
21030;FRITILLARIA;IMPERIALIS GARLAND STAR;H 70;FIORI;
109750;FRITILLARIA;IMPERIALIS ORANGE BEAUTY;H 80;FIORI;
107193;FRITILLARIA;IMPERIALIS RUBRA MAXIMA;H 80;FIORI;
107194;FRITILLARIA;LUTEA;X 20;FIORI;
5770;FRITILLARIA;MELEAGRIS;;FIORI;
14153;FRITILLARIA;OVERIG;;FIORI;
108292;FRITILLARIA;PALLIDIFLORA;H 110;FIORI;
25420;FRITILLARIA;PERSICA;X 9;FIORI;
25419;FRITILLARIA;PERSICA IVORY BELLS;H 75;FIORI;
104976;FRITILLARIA;PERSICA TWIN TOWERS TRIBUTE;X 16;FIORI;
25299;FRITILLARIA;PONTICA;H 75;FIORI;
;FRITILLARIA;RADEANA;;FIORI;
;FRITILLARIA;RAEDANA;;FIORI;
;FRITILLARIA;UVA;;;
25161;FRITILLARIA;UVA-VULPIS;X 20;FIORI;
25121;FRITILLARIA;VERTICILLATA;H 110;FIORI;
;FROBELLINI;ORCA;;;
;FROBELLINI;VAK;;;
;FROBELLINI;WESTC;;;
242;FruttaOrnamentale;ANNUUM (LOS SIERPEPER);;FIORI;
14375;FruttaOrnamentale;CUCURBITA;;FIORI;
25102;FruttaOrnamentale;FRUCTICOSUS SPRINGBOKKIE;;FIORI;
24536;FruttaOrnamentale;FRUTICOSUS MOBY DICK PER STUK;;FIORI;
22652;FruttaOrnamentale;FRUTICOSUS MOBY DICK PER TAK;;FIORI;
105855;FruttaOrnamentale;HIRSUTUS;;FIORI;
28568;FruttaOrnamentale;MOSCHATA HAYATO;;FIORI;
20925;FruttaOrnamentale;NUCIFERA;;FIORI;
27030;FruttaOrnamentale;OVERIG;;FIORI;
293;FruttaOrnamentale;PEPO;;FIORI;
28390;FruttaOrnamentale;PEPO FLYING SAUCER;;FIORI;
28391;FruttaOrnamentale;PEPO KAMO-KAMO;;FIORI;
28358;FruttaOrnamentale;PEPO LIL PUMP-KE-MON;;FIORI;
28392;FruttaOrnamentale;PEPO MAYA MIX;;FIORI;
28567;FruttaOrnamentale;PEPO TUFFY;;FIORI;
22070;FruttaOrnamentale;PER BAK MALUS EVERESTE;;FIORI;
16247;FruttaOrnamentale;PER BAK MALUS OVERIG;;FIORI;
22071;FruttaOrnamentale;PER BAK MALUS RED SENTINEL;;FIORI;
2551;FruttaOrnamentale;PER BAK OVERIG;;FIORI;
12734;FruttaOrnamentale;PER STUK ACTINIDIA CHINENSIS;;FIORI;
18687;FruttaOrnamentale;PER STUK CAPSICUM ANNUUM (LOS SIERPAPRIKA);;FIORI;
12729;FruttaOrnamentale;PER STUK CITRUS AURANTIIFOLIA;;FIORI;
12730;FruttaOrnamentale;PER STUK CITRUS RETICULATA;;FIORI;
20588;FruttaOrnamentale;PER STUK CUCURBITA MAXIMA BLUE HUBBARD;;FIORI;
20553;FruttaOrnamentale;PER STUK CUCURBITA MAXIMA HALLOWEEN;;FIORI;
20552;FruttaOrnamentale;PER STUK CUCURBITA MAXIMA TURKS TURBAN MIX;;FIORI;
20554;FruttaOrnamentale;PER STUK CUCURBITA PEPO BABY BOO;;FIORI;
22456;FruttaOrnamentale;PER STUK CUCURBITA PEPO BALL BICOLOR;;FIORI;
20555;FruttaOrnamentale;PER STUK CUCURBITA PEPO FESTIVAL;;FIORI;
20562;FruttaOrnamentale;PER STUK CUCURBITA PEPO GEMENGD;;FIORI;
22457;FruttaOrnamentale;PER STUK CUCURBITA PEPO HARDSHELL WARTIES GEMENGD;;FIORI;
22458;FruttaOrnamentale;PER STUK CUCURBITA PEPO INDIAN GEMENGD;;FIORI;
20556;FruttaOrnamentale;PER STUK CUCURBITA PEPO JACK BE LITTLE;;FIORI;
20557;FruttaOrnamentale;PER STUK CUCURBITA PEPO JARRAHDALE;;FIORI;
20558;FruttaOrnamentale;PER STUK CUCURBITA PEPO PATISSON MIX;;FIORI;
20559;FruttaOrnamentale;PER STUK CUCURBITA PEPO PEAR BICOLOR;;FIORI;
20560;FruttaOrnamentale;PER STUK CUCURBITA PEPO SWEET DUMPLING;;FIORI;
20561;FruttaOrnamentale;PER STUK CUCURBITA PEPO WEE-BEE-LITTLE;;FIORI;
24292;FruttaOrnamentale;PER STUK LAGENARIA VULGARIS AMPHORA;;FIORI;
12731;FruttaOrnamentale;PER STUK MALUS;;FIORI;
15063;FruttaOrnamentale;PER STUK OVERIG;;FIORI;
15111;FruttaOrnamentale;PER STUK PUNICA GRANATUM;;FIORI;
12732;FruttaOrnamentale;PER STUK PYRUS COMMUNIS;;FIORI;
20550;FruttaOrnamentale;PER STUK PYRUS COMMUNIS H%;;FIORI;
16145;FruttaOrnamentale;PER STUK SIERFRUIT KRANS H%;;FIORI;
24791;FruttaOrnamentale;PER STUK SOLANUM INTEGRIFOLIUM;H 85;FIORI;
20834;FruttaOrnamentale;PER STUK SOLANUM MAMOSUM PIG FACE;;FIORI;
22629;FruttaOrnamentale;PER STUK ZEA MAYS;;FIORI;
12728;FruttaOrnamentale;PER STUK ZEA MAYS H%;;FIORI;
22235;FruttaOrnamentale;PER STUK ZEA MAYS INDIAN SUN;;FIORI;
13875;FruttaOrnamentale;PER STUK ZEA MAYS SABINE;;FIORI;
25097;FruttaOrnamentale;PER TAK GOMPHOCARPUS FRUCTICOSUS SPRINGBOKKIE;;FIORI;
22069;FruttaOrnamentale;PER TAK MALUS EVERESTE;;FIORI;
101281;FruttaOrnamentale;PER TAK MALUS MAGICAL SPIRIT;;FIORI;
12610;FruttaOrnamentale;PER TAK MALUS OVERIG;;FIORI;
12609;FruttaOrnamentale;PER TAK MALUS RED SENTINEL;;FIORI;
22573;FruttaOrnamentale;PER TAK OVERIG;;FIORI;
110026;FruttaOrnamentale;PER TAK RIBES NIGRUM TITANIA;;FIORI;
107682;FruttaOrnamentale;PER TAK RIBES RUBRUM ROLAN;;FIORI;
241;FruttaOrnamentale;PER TAK SIERPEPERS;;FIORI;
24531;FruttaOrnamentale;PER TAK SOLANUM INTEGRIFOLIUM;H 85;FIORI;
20835;FruttaOrnamentale;PER TAK SOLANUM MAMOSUM PIG FACE;;FIORI;
28691;FruttaOrnamentale;PER TAK SOLANUM TIRO ORANGE;;FIORI;
28692;FruttaOrnamentale;PER TAK SOLANUM TIRO WHITE;;FIORI;
28693;FruttaOrnamentale;PER TAK SOLANUM YON ORANGE;;FIORI;
16138;FruttaOrnamentale;PER TAK ZEA MAYS;;FIORI;
16137;FruttaOrnamentale;PER TAK ZEA MAYS SABINE;;FIORI;
24387;FruttaOrnamentale;PER TAK ZEA MAYS STRAWBERRY CORN;;FIORI;
26128;FruttaOrnamentale;SP. DECUMIS GEMENGD;;FIORI;
;FSALAL;BABY MAZZO;;;
;FSALAL TIPS;ORANGE;;;
;FSALAL1;TIPS;;;
;FSANDERSONIA;AURANTIACA;;;
107462;FSENECIO;CRUENTUS ALFA BLUE PICOTEE;H 35;FIORI;
107461;FSENECIO;CRUENTUS ALFA PURPLE;H 40;FIORI;
107406;FSENECIO;CRUENTUS ALFA PURPLE PICOTEE;H 40;FIORI;
107405;FSENECIO;CRUENTUS ALFA SKY BLUE;H 35;FIORI;
;FSENECIO;MARITIMA;;FIORI;
;FSENECIO;NEW LOOK;;FIORI;
27252;FSENECIO;TARGET COBALT;H 35;FIORI;
27253;FSENECIO;TARGET SKY BLUE;H 35;FIORI;
27254;FSENECIO;TARGET VIOLET;H 30;FIORI;
;FSERRURIA BLUSHING;WHITE;;;
;FSNOWFLAKEK;SPRAY;;;
;FSTACHYS;SILVER FINCH;;;
;FSTICKS;STAR GLITTER;;;
;FSTYPHA;PENATTA;;;
;FSUGAR ICE;WITHE;;;
;FT-GRASS;MULTICOLOR;;;
;FTOGO;VRUCHT NIEW;;;
;FTREEFERN;PORTUGAL;;;
;FTROPICAL;BOUQUET;;;
;FTROPICAL;BQRT AUTUMN RED;;;
;FTROPICAL;BQT ORANGE;;;
;FTROPICAL;BQT ROUND;;;
;FTROPICAL;CONE MIX;;;
;FTROPICAL;GINGER;;;
;FTROPICAL;HELI.CARIBEA;;;
;FTROSANJER;RAFFINE ELEA;;;
11066;Fuchsia ESTERNO;BALLERINA;H 50;ESTERNO;
32916;Fuchsia ESTERNO;BEACON;H 50;ESTERNO;
90604;Fuchsia ESTERNO;BEACON ROSA;X 80;ESTERNO;
13366;Fuchsia ESTERNO;BORDER QUEEN;;ESTERNO;
16871;Fuchsia ESTERNO;CHERRY;;ESTERNO;
16893;Fuchsia ESTERNO;DARK EYES;X 70;ESTERNO;
16856;Fuchsia ESTERNO;DIVA LIGHTPINK-PURPLISH;;ESTERNO;
16852;Fuchsia ESTERNO;DIVA RED-WHITE;H 50;ESTERNO;
16853;Fuchsia ESTERNO;DIVA ROSE-LILAC;X 80;ESTERNO;
16854;Fuchsia ESTERNO;DIVA WHITE-LILAC;X 6;ESTERNO;
16855;Fuchsia ESTERNO;DIVA WHITE-WHITE;;ESTERNO;
90615;Fuchsia ESTERNO;DOLLARPRINZESSIN;X 70;ESTERNO;
11063;Fuchsia ESTERNO;EL CAMINO;;ESTERNO;
17031;Fuchsia ESTERNO;FIRECRACKER;;ESTERNO;
32913;Fuchsia ESTERNO;FRAU ALICE HOFFMAN;;ESTERNO;
11064;Fuchsia ESTERNO;FRAU IDA NOACK;H 50;ESTERNO;
13167;Fuchsia ESTERNO;FUSEEDIA RED AND WHITE;;ESTERNO;
13169;Fuchsia ESTERNO;FUSEEDIA ROSE AND BLUE;X 70;ESTERNO;
14026;Fuchsia ESTERNO;GEMENGD;;ESTERNO;
13367;Fuchsia ESTERNO;GENERAL MONK;H 50;ESTERNO;
23679;Fuchsia ESTERNO;GGG SUMMERMELODY SUNFILIPE;H 50;ESTERNO;
11068;Fuchsia ESTERNO;GOTEBORG;H 50;ESTERNO;
6317;Fuchsia ESTERNO;HANGPLANT;;ESTERNO;
108919;Fuchsia ESTERNO;JOLLIES CAHORS;H 50;ESTERNO;
108620;Fuchsia ESTERNO;JOLLIES LYON;X 70;ESTERNO;
108619;Fuchsia ESTERNO;JOLLIES NANTES;H 30;ESTERNO;
47856;Fuchsia ESTERNO;KOMEET;;ESTERNO;
11069;Fuchsia ESTERNO;LA CAMPANELLA;X 6;ESTERNO;
32923;Fuchsia ESTERNO;LADY THUMB;H 50;ESTERNO;
97533;Fuchsia ESTERNO;LAMBADA;;ESTERNO;
11062;Fuchsia ESTERNO;LENA DALTON;H 30;ESTERNO;
32925;Fuchsia ESTERNO;MADAME CORNELISSEN;X 6;ESTERNO;
32904;Fuchsia ESTERNO;MAGELLANICA;;ESTERNO;
32918;Fuchsia ESTERNO;MAGELLANICA CORALLINA;;ESTERNO;
32907;Fuchsia ESTERNO;MAGELLANICA GRACILIS;;ESTERNO;
32931;Fuchsia ESTERNO;MAGELLANICA RICCARTONII;;ESTERNO;
47853;Fuchsia ESTERNO;MICROPHYLLA;;ESTERNO;
11065;Fuchsia ESTERNO;MIEKE MEURSING;H 90;ESTERNO;
11060;Fuchsia ESTERNO;MINIROSE;H 90;ESTERNO;
